,word,num
697,着想,9
4829,天下,9
8602,接近,9
90,烧烤,9
10245,提请,9
5120,套,9
13394,新科,9
889,意识,9
702,隆昌,9
1536,60,9
545,红灯,9
1528,新增,9
5541,新华,9
708,拓宽,9
1508,顶楼,9
9241,三方,9
3487,酒,9
5205,郫县,9
4156,会议,9
7641,TOD,9
3786,试点,9
3381,转账,9
1200,变化,9
1052,游玩,9
6547,一根,9
1170,这条,9
8146,郡,9
10230,警惕,9
1150,学,9
786,公众,9
1143,定居,9
5051,预,9
6533,蓝润,9
5043,表,9
1135,北京,9
5195,丢失,9
5031,查不到,9
5192,54,9
1044,龙虎,9
4175,填写,9
2922,漏水,9
1244,连接,9
6494,喧哗,9
5973,报备,9
8110,依旧,9
3315,农民工,9
3317,欠,9
5827,共建,9
1006,不修,9
2751,华润,9
3567,请假,9
7649,关闭,9
10594,东著,9
3323,欺上瞒下,9
50,华西,9
4044,整,9
1029,投诉无门,9
5074,43,9
1246,镇政府,9
8176,相当于,9
158,说好,9
1695,市容,9
109,截图,9
1687,涪城区,9
812,口罩,9
1683,节点,9
1673,福利,9
1675,环路,9
807,整体,9
853,电线,9
13200,飘窗,9
6660,着急,9
3210,市委书记,9
845,无数,9
1663,当地政府,9
588,查封,9
3868,解决不了,9
4154,管委会,9
9351,售卖,9
5909,微,8
3426,东山,8
5493,瀛,8
8403,衣服,8
2294,受理,8
5059,进城,8
3988,做法,8
2409,网友,8
601,盲盒,8
2616,异地,8
4759,一处,8
11406,区委,8
3041,交界处,8
5514,中段,8
5257,高度,8
2696,58,8
12154,城墙,8
3969,生源,8
1350,急需,8
1760,独立,8
4271,一共,8
2490,焦虑,8
3989,放弃,8
5455,选项,8
3806,角度,8
1069,痛苦,8
1946,可不可以,8
1947,经开区,8
3817,欺瞒,8
2681,注销,8
6298,职称,8
8798,救护车,8
6568,学生会,8
12155,可逆,8
10744,建立,8
397,职能部门,8
10203,主席,8
1960,河边,8
5429,秋季,8
5787,回老家,8
6751,臭味,8
6198,工程进度,8
2301,西路,8
3031,进一步,8
8009,房款,8
12796,特向贵,8
6240,平方,8
7398,投票,8
6833,好像,8
6585,南区,8
155,驾校,8
6690,出价,8
6048,半岛,8
12153,对阳曦,8
13032,锦利,8
6717,砸,8
2739,信息工程,8
5334,投入,8
3329,航道,8
4043,晓得,8
6882,尚未,8
5579,买房子,8
3480,评估,8
4981,条例,8
3213,我校,8
5772,照片,8
1049,较大,8
6832,时不时,8
3940,璟,8
5168,欠款,8
6366,APP,8
2707,切换,8
6126,公,8
3512,威胁,8
13230,----,8
7691,保,8
7377,电费,8
265,在家,8
11933,减免,8
1740,入,8
3562,来回,8
6644,好几个,8
2231,隔音,8
449,居民区,8
2229,觉,8
7295,上院,8
2533,唯一,8
6922,经理,8
11492,工商银行,8
9924,业主大会,8
11155,红高路,8
2020,无助,8
7503,功能,8
7392,刷,8
652,目前为止,8
4943,地上,8
7329,3000,8
4733,巨额,8
1012,欺诈,8
10182,围栏,8
6944,未发,8
10224,材质,8
6157,积蓄,8
2509,一半,8
4772,万达,8
6150,行驶,8
10225,缩水,8
3888,三月,8
2701,肯请,8
4054,中午,8
4104,hpv,8
2912,值得,8
2253,辛辛苦苦,8
7349,工厂,8
3106,修路,8
10821,融创,8
808,迁入,8
6696,棚户区,8
2123,东路,8
7219,病例,8
3858,恳求,8
6732,房源,8
9454,户门,8
3883,爱,8
12182,高层建筑,8
2419,片,8
4000,此致敬礼,8
3017,心血,8
2591,堆放,8
5486,错误,8
1519,考虑一下,8
3553,辅导员,8
12332,附件,8
4346,两点,8
2367,中海,8
6821,愤怒,8
5357,01,8
1867,刚需,8
2657,内江,8
617,看着,8
813,吃饭,8
1640,心,8
5187,选房,8
7708,观音,8
5174,出售,8
3607,物价,8
5865,复印,8
7294,玺印,8
4243,怀孕,8
7818,精力,8
4802,研究,8
9233,拨付,8
4327,明年,8
11649,少城,8
1609,金家,8
8461,世纪,8
8029,化,8
2405,移交,8
6905,出租,8
12278,穿本,8
5317,面向,8
8207,身体,8
3913,拥有,8
7717,达成,8
3459,艺术,8
3644,盐市口,8
6425,引发,8
5583,公道,8
1587,拆迁户,8
4188,迹象,8
3246,镇上,8
6800,面对,8
1572,小孩子,8
4235,园,8
4330,随迁,8
4334,三环,8
6211,军人,8
7052,门市,8
6440,四期,8
4213,1500,8
3168,400,8
6018,草签,8
6359,心理,8
3064,重点,8
11115,不愿,8
4743,回到,8
3474,履行,8
4053,麻将馆,8
4908,临街,8
6841,建设银行,8
3484,危害,8
9437,一组,8
5987,人为,8
5706,体育,8
254,厂,8
5024,抢,8
12379,km,8
5888,日常生活,8
8894,养老保险,8
4788,素质,8
5111,损失,8
924,500,8
6116,基金,8
2131,下雨,8
9996,脱落,8
3085,财产,8
6473,此类,8
4471,自愿,8
4631,外出,8
2581,浪费,8
4364,三段,8
6209,党员,8
5495,龙光,8
3232,用水,8
9228,下降,8
1941,开办,8
3291,全,8
1481,上涨,8
5497,债务,8
1891,初衷,8
1144,一段时间,8
11652,紫瑞府,8
2424,迁回,8
1926,过路,8
12156,上百,8
5105,更名,8
2515,借钱,8
912,两所,8
1935,过往,8
4797,局面,8
10731,量,8
4630,非必要,8
715,绿化带,8
6379,双,8
1071,十多年,7
1075,数次,7
15139,㎡,7
2172,摊位,7
6879,十陵,7
5052,上报,7
3369,返还,7
3716,村长,7
12582,队,7
4115,通告,7
2184,入园,7
10233,负债累累,7
8777,堵住,7
7943,优惠政策,7
12185,拙见,7
2790,县政府,7
7714,多处,7
2450,失业,7
4463,恶臭,7
9820,核查,7
10235,成熟,7
6330,园区,7
1103,一栋,7
1051,供,7
5751,独生子女证,7
10854,更何况,7
7332,2000,7
8592,体谅,7
908,33,7
5830,永宁,7
804,私立,7
5114,南城,7
6801,几公里,7
10014,K6,7
2349,不利于,7
7892,站台,7
4363,港大道,7
3407,学生家长,7
4316,涉嫌,7
10008,就让,7
2837,优化,7
921,实地考察,7
835,车子,7
6574,多方,7
6573,门前,7
2771,帐篷,7
903,夏季,7
2480,号召,7
203,租房子,7
5176,邛崃市,7
2937,一大,7
12280,穿下去,7
2835,申诉,7
11182,断,7
10251,图文,7
2394,太多,7
4329,一年级,7
2464,取,7
883,菜市场,7
8805,推车,7
10098,下文,7
14339,美湖,7
11065,阻止,7
5292,管辖,7
8369,传销,7
14338,金湾,7
4373,鸣笛,7
2765,搭帐篷,7
10236,饭,7
510,大片,7
784,华阳,7
9919,审查,7
4116,正规,7
3681,交钱,7
5806,简单,7
10238,公愤,7
3979,交通拥堵,7
7199,平昌县,7
3000,旅城,7
2244,2015,7
2243,干部,7
3054,不说,7
8159,组织部,7
7194,未果,7
6558,展示,7
2795,实质性,7
5607,路过,7
3392,共计,7
2269,得知,7
12395,315,7
4417,深,7
4483,受害者,7
8372,无效,7
7674,无需,7
3991,正确,7
6792,班车,7
623,感,7
11087,分局,7
2292,每日,7
980,退房,7
6565,高风险,7
4303,猛追,7
4117,父母官,7
5280,江油市,7
7800,放假,7
7206,供应,7
7205,祥和,7
513,牌,7
7415,多万,7
3642,最终,7
10624,路障,7
1457,掉,7
11962,我妈,7
9198,用料,7
9200,要约,7
9201,报规报,7
8746,打款,7
9202,建图,7
3285,每晚,7
1440,郑,7
9203,设想,7
11983,认证,7
7542,谈,7
1907,属,7
297,晚,7
7081,平昌,7
2867,入境,7
3527,任然,7
8740,适合,7
2662,刷卡,7
9504,车主,7
7071,吵醒,7
1893,以下几点,7
295,昨天,7
711,变相,7
1884,网,7
1412,撤销,7
291,戴,7
1942,养老,7
2961,入伍,7
9586,之下,7
3310,巴中市,7
6949,夏天,7
6219,一辆车,7
10198,创新,7
6243,当年,7
1344,账号,7
5501,龙光天,7
4602,棠湖,7
10223,样貌,7
728,堵塞,7
9566,公交站,7
13649,最低工资,7
285,偷,7
10222,误导,7
1370,户主,7
4136,开建,7
9180,职务,7
1389,月初,7
5650,36,7
2682,自动,7
7739,临近,7
10562,猫,7
10522,患者,7
9494,酒厂,7
5910,户政,7
8733,急,7
5940,靠近,7
2967,渠县,7
1624,确切,7
1626,国企,7
4704,霸王,7
2634,指标,7
597,龙池,7
4708,无良,7
1633,收据,7
1639,安,7
4221,明天,7
3867,老房子,7
1877,法拍,7
5375,文化,7
1656,办实事,7
7509,留下,7
2628,极差,7
5887,背后,7
1747,丽都,7
1743,引进,7
4760,翠屏区,7
4758,保证金,7
5687,四年,7
594,无限,7
9461,金属,7
10505,味道,7
8202,防患于未然,7
7764,乘车,7
1500,分流,7
2655,线上,7
1862,提,7
9481,院坝,7
1860,提到,7
3259,无数次,7
2654,接电话,7
2653,结束,7
365,教科院,7
4848,乱收费,7
2920,外墙,7
357,广安市,7
1552,挂,7
6453,上车,7
3248,接通,7
10208,眼光,7
3170,听到,7
7518,度,7
1598,直至,7
3174,真实,7
6070,面貌,7
4809,万安,7
13010,领地,7
425,规划图,7
10358,省吃俭用,7
3788,均衡,7
9068,沿线,7
10449,充值,7
3946,配置,7
9400,狮子山,7
7276,贷,7
10228,躲躲闪闪,7
6105,灵活,7
6098,轨道交通,7
9058,表达,7
6363,1000,7
7442,地带,7
6531,春风,7
3442,没什么,7
5870,纸,7
6513,亲爱,7
1235,逼,7
2067,蓉,7
3791,缺乏,7
474,通勤,7
644,堵车,7
5749,独生子女,7
10444,录取,7
253,2013,7
12766,现用,7
1164,狭窄,7
7822,铁,7
113,营业执照,7
1177,宽,7
9011,纠纷,7
10229,推拖,7
5871,块钱,7
1182,走路,7
258,倒闭,7
9736,法,7
12091,烂尾楼,7
2127,头,7
7474,打着,7
1194,04,7
2717,没得,7
2095,周一,7
4520,结算,7
5498,突发,7
9039,上下学,7
4109,南溪,7
3343,上个月,7
10227,图表,7
3332,灯不亮,7
2697,欧郡源,7
9141,集体经济,7
3463,工种,7
1301,聘,7
2026,金,7
1300,捷速,7
1294,中途,7
4262,交费,7
2156,健身,7
8113,认可,7
1127,拿出,7
8693,龙镇,7
4554,包皮,7
9675,被迫,7
6095,才行,7
2553,电表,7
1310,多月,7
10359,无家可归,7
3958,派,7
10226,脱节,7
5634,丰镇,7
2163,自建房,7
2556,师生,7
3105,损毁,7
2555,在校,7
7396,前提,7
9782,采用,7
4966,道歉,7
1141,开店,7
277,小偷,7
5432,工程师,7
10267,延迟,7
2819,气味,7
2461,中国,6
7816,志愿,6
10211,生机,6
10248,政,6
2618,城镇,6
10252,湖铂翠轩,6
2800,够,6
10215,良好氛围,6
10340,园内,6
10217,杂音,6
10249,民共赢,6
2970,河道,6
4183,返校,6
2522,监督管理,6
2873,接触,6
10247,就己,6
10212,前景,6
10349,化解,6
6229,房价,6
2844,上班时间,6
10216,格格不入,6
10213,憧憬,6
2520,12315,6
7817,手段,6
11848,龙,6
7412,智能,6
10209,焕发,6
10214,充满生机,6
2642,官网,6
12184,笔者,6
10246,招集,6
10232,身家,6
7809,休息时间,6
2865,阴性,6
4122,频繁,6
2767,有限,6
10241,大好局面,6
2676,打通,6
7372,震动,6
6217,院落,6
6181,药店,6
6165,受不了,6
2960,一人,6
2547,原籍,6
7435,六号,6
4269,这家,6
10240,安定,6
10220,消灭,6
7340,依云,6
12151,几百处,6
10201,名片,6
7839,岳池,6
10200,叫得响,6
10199,典范,6
8282,初二,6
12152,之多,6
4138,恒大文,6
10239,众怒,6
7255,半小时,6
2838,市中心,6
10207,羡慕,6
10219,上下齐心,6
10218,销费者,6
12162,绕开,6
7304,能排,6
10244,萌芽,6
2531,此房,6
4192,春天,6
10234,生米,6
10243,苗头,6
10206,千千万万,6
4240,缓解,6
11947,信箱,6
2923,水源,6
4241,帮帮我,6
10270,号码,6
4099,大队,6
2976,公共服务,6
10102,失眠,6
4129,真心,6
2507,亩,6
5510,有时候,6
2977,点击,6
2585,垃圾堆,6
7876,120,6
10242,将己,6
10237,无法挽回,6
4245,院,6
4242,医托,6
1546,停满,6
2443,中级,6
28,02,6
8962,职责,6
1056,搬进,6
5061,快到,6
6886,小型,6
6031,刚刚,6
1084,难以,6
3370,学期,6
1096,没拿到,6
5040,武胜县,6
10950,中小学,6
5039,养,6
1105,封顶,6
8991,绝大部分,6
1148,义务教育,6
5620,户籍地,6
3352,物,6
6530,西昌市,6
5624,填报,6
6524,感到,6
1185,普通百姓,6
1195,52,6
1054,空气,6
5068,拍照,6
3386,现金,6
3582,资中县,6
8882,总部,6
3733,土,6
5103,首付款,6
940,制,6
14283,电子科,6
944,水平,6
948,式,6
3604,村干部,6
3581,安置费,6
6729,想想,6
8952,留,6
10951,均价,6
5601,只封,6
5603,收费站,6
6562,日常,6
8945,状况,6
6858,委托,6
3389,300,6
1028,血本无归,6
1031,未有,6
5628,乘客,6
9061,学籍,6
9071,太近,6
3831,北大,6
4304,过道,6
6968,甲方,6
1421,发挥,6
1427,张,6
1441,付,6
2901,人性化,6
7539,云,6
1470,四路,6
1475,盖章,6
4883,做好,6
4915,所有人,6
7755,第三方,6
4865,38,6
11332,桂花,6
1516,密集,6
11333,处理厂,6
4853,不明,6
7756,额外,6
6454,落后,6
9270,几十年,6
9195,铂翠轩,6
3821,将会,6
3330,信号,6
1337,银行卡,6
1261,70,6
1269,啥时候,6
6710,如图,6
9124,建房,6
6943,焊工,6
11276,支取,6
1318,公序良,6
1319,俗,6
1320,总公司,6
3805,梓州,6
3818,工具,6
5500,发布公告,6
6955,辱骂,6
1357,长宁县,6
8104,同一个,6
4922,环保,6
41,种植,6
1387,去年底,6
3814,班级,6
4917,民意,6
890,打击,6
3410,教育部门,6
5484,该处,6
5320,超,6
388,安宁,6
3646,富士康,6
394,信智城,6
5339,范畴,6
5459,烟草,6
442,实事,6
3564,旅游,6
5324,二胎,6
3509,干,6
14770,板块,6
3526,大半年,6
478,出发,6
479,上班族,6
3665,举办,6
483,停运,6
5311,余户,6
492,打车,6
11058,单招,6
3500,调,6
10745,水池,6
379,娃儿,6
361,大于,6
521,仁寿,6
7658,游泳,6
187,开发票,6
227,夜市,6
247,舒适,6
6677,过年,6
5964,遮挡,6
267,上半年,6
3550,产业园,6
283,女,6
284,青年,6
3546,划拳,6
5359,确,6
5404,嫌疑,6
5399,选举,6
5959,实际上,6
6776,喊,6
328,实体,6
5377,图书馆,6
5376,一座,6
8458,59,6
8471,想到,6
5301,差异,6
3610,便宜,6
3730,居民楼,6
8184,名义,6
14458,众,6
5194,工业,6
5193,几位,6
768,货运,6
6011,一味,6
3434,真,6
796,给钱,6
5177,编制,6
7715,诸多,6
5578,失望,6
11134,逾期,6
14366,汽修,6
5151,抽空,6
8836,担当,6
857,都江堰市,6
858,公安局,6
860,东二街,6
867,机器,6
7720,九月,6
5593,制度,6
759,有权,6
747,遂宁,6
11061,集体户,6
3470,查出,6
538,为例,6
3491,重,6
553,撞,6
14664,四川大学,6
5279,错过,6
5278,交通不便,6
578,住宅小区,6
116,许可证,6
5260,城里,6
6620,扩建,6
6597,照顾,6
11098,文家,6
8332,使用权,6
6612,查阅,6
6813,寄,6
669,经历,6
14576,望丛,6
6605,阆中市,6
8757,难听,6
10694,家私,6
5894,点过,6
7741,跟进,6
3847,模式,6
5745,锦欣,6
2100,理工大学,6
3091,一而再,6
3951,翡翠,6
3089,二路,6
6352,价,6
3087,短信,6
7123,辅路,6
2125,附,6
7139,三轮车,6
9728,互相推诿,6
4499,处罚,6
9783,我方,6
2152,不堪,6
7165,院校,6
6332,写字楼,6
4473,内江市,6
2200,东,6
3058,双减,6
3092,再而三,6
9711,土坯房,6
9867,29,6
11491,渎职,6
8010,15%,6
1977,吐槽,6
1980,江安,6
11484,书面,6
11487,月租,6
9606,安心,6
11490,合同规定,6
3118,人力,6
3108,铺,6
2084,这一,6
9676,背上,6
10933,运营商,6
2052,气,6
6369,测试,6
3939,德商御,6
11495,陆肖,6
2074,具备,6
2078,坑,6
5764,区别,6
7179,实质,6
11475,推举,6
3011,核心,6
10397,一体化,6
4355,抓拍,6
2361,跟着,6
5861,完毕,6
10388,厨房,6
2383,不顾,6
4335,成华,6
2385,多户,6
7239,双向,6
5793,共有,6
4323,航空,6
12267,一千多,6
7242,驾驶,6
2422,公办,6
3005,期限,6
6124,工作者,6
7805,开启,6
4307,交管部门,6
6291,性,6
2341,加快,6
9876,上访,6
2286,大厅,6
2230,玻璃,6
7192,二级,6
9918,日前,6
4431,很多年,6
10419,以南,6
9929,用房,6
3039,摊贩,6
6113,坏,6
4398,近几年,6
3992,价值,6
7458,环球,6
2303,锦城,6
2309,一体,6
7901,之日起,6
2322,2002,6
6294,投,6
2330,管线,6
2331,铺设,6
3144,劳务,6
3113,诚信,6
13072,厂房,6
6392,中级职称,6
9462,箱子,6
8028,常态,6
1696,市貌,6
6399,差价,6
9470,最低,6
13231,北河,6
6391,外省,6
3176,此前,6
7059,煤气罐,6
3870,雁江区,6
9487,法定,6
3161,舞,6
9495,酒精,6
4775,分到,6
3214,图,6
4753,2010,6
1671,民生问题,6
13071,沱江,6
9424,巴中,6
10471,美舍,6
4713,教课,6
3891,检修,6
11474,殆尽,6
9450,高层住宅,6
1745,待遇,6
1805,晋原,6
6407,个人信息,6
8036,羊马,6
1795,合适,6
9456,干扰,6
3881,解聘,6
3875,食品,6
7510,环节,6
3193,公安机关,6
11471,2200,6
4654,可言,6
10459,妥善处理,6
1902,义务,6
9503,顺风,6
10504,闻到,6
5708,收入,6
1622,网签,6
3240,是从,6
3597,水果,6
1631,几十万,6
11473,城是,6
3243,大桥,6
11544,1.6,5
11554,32,5
4074,下达,5
6060,一带,5
7643,之城,5
6122,害怕,5
3971,分布,5
3559,严禁,5
11719,测速,5
3823,拿来,5
11385,申领,5
2994,不易,5
3982,小多校,5
3049,不停,5
3053,忍受,5
3202,时段,5
6062,入职,5
3621,人来,5
10426,大道北,5
3003,发函,5
3892,早晨,5
5974,不了了之,5
3268,石头,5
7660,冲突,5
3529,努力,5
10327,彩超,5
4030,金额,5
2917,投入使用,5
3229,斑马线,5
3274,根本无法,5
7537,描述,5
3275,声,5
3539,口子,5
4011,客厅,5
3571,应有,5
10789,处置,5
11016,断水,5
3278,提心吊胆,5
10328,开药,5
11019,休假,5
11704,迫切,5
5953,b,5
4029,预算,5
4005,闹,5
7457,改户,5
3843,奋斗,5
6128,咨询台,5
3255,热水器,5
3276,醒,5
4041,前前后后,5
7498,本是,5
3932,中和南,5
3128,手中,5
3397,千元,5
10648,围墙,5
3127,赔偿款,5
3931,智慧,5
6023,睡,5
11488,高涨,5
3752,年代,5
11489,心急如焚,5
10616,评价,5
3776,液化气,5
3926,家门口,5
11187,领,5
10959,房管,5
7602,烧,5
11486,凑齐,5
7583,金堂县,5
10637,联通,5
11476,链断裂,5
10636,悦,5
11477,回款,5
11478,无稽之谈,5
11479,亏欠,5
3382,农业银行,5
10458,形同虚设,5
11485,三代,5
2950,到期,5
7596,热,5
11480,巨款,5
11481,廖廖数,5
11482,谎称,5
11483,上百人,5
6063,在线,5
3924,党中央,5
3479,鉴定,5
3692,合规,5
11524,拥挤,5
3704,学历,5
3906,售楼,5
3963,迫切需要,5
3457,老公,5
3061,不去,5
2990,指定,5
6010,想着,5
10374,补偿款,5
3181,争执,5
4035,动,5
3473,哮喘,5
5946,相比,5
3478,诊断,5
11659,箱,5
3911,运作,5
5976,间,5
3430,五年,5
6013,心寒,5
11453,真诚,5
3098,公馆,5
10339,加气,5
3425,一侧,5
3917,扬尘,5
3326,监委,5
3711,实名,5
7735,级,5
3324,没人,5
3433,招投标,5
3795,本质,5
11275,应急,5
7712,唯独,5
4078,领到,5
4705,排除,5
2900,成渝,5
1550,边上,5
1396,终点站,5
6486,买卖,5
1400,牌楼,5
6485,交易,5
4916,采光,5
9193,永慧隆,5
13605,三万,5
9194,溪湖,5
9196,设计图,5
1414,延伸,5
1422,更大,5
1430,确权,5
6978,物管费,5
13498,樊强,5
4894,中转,5
13463,中标,5
1461,约苗,5
4893,火车站,5
1472,龙湖,5
9225,合作,5
9232,缓慢,5
13427,反水,5
9249,一个多月,5
1521,白佛桥,5
1522,增设,5
8088,下水道,5
4857,电话号码,5
8103,乡镇,5
1386,两套,5
9163,足额,5
1251,房屋结构,5
1162,一户,5
6911,一系列,5
1172,泥,5
6917,侵害,5
9025,下有,5
5003,一方,5
6930,公共交通,5
1209,美观,5
1234,生活费,5
1237,古蔺县,5
1245,村委,5
6508,从小到大,5
9077,彻底解决,5
1354,暂无,5
1257,掉落,5
1259,置之不理,5
1272,三月份,5
1278,区分,5
1285,利息,5
6945,社局,5
1307,工期,5
4937,提取,5
1332,下发,5
6951,吵,5
13685,万户,5
13679,车棚,5
9257,呼吸,5
1554,安全事故,5
4624,爆发,5
4841,涨,5
6416,看不到,5
13098,2500,5
9427,仁寿县,5
1768,指,5
9433,油烟味,5
8031,破旧,5
1777,买过,5
9441,到来,5
4717,面谈,5
9449,投紫瑞府,5
6408,事业,5
1798,放心,5
1810,失地农民,5
13007,湖宫,5
13006,鹭,5
4684,堰塘,5
1836,扯皮,5
1853,山镇,5
1854,转入,5
4660,人行,5
6389,西安,5
1897,太远,5
9509,建行,5
12841,集训班,5
1917,河,5
9520,催,5
1928,物流,5
4732,一笔,5
6421,二手车,5
5691,禁行,5
4787,技术人员,5
9276,千多,5
1577,对口,5
4825,34,5
1581,何家坝,5
13358,快线,5
9318,行程,5
4807,2022.1,5
1620,推荐,5
5675,基础,5
8069,呼声,5
9343,最起码,5
6438,最新,5
1657,所属,5
1723,提醒,5
4778,出台,5
4776,文武学校,5
6432,店铺,5
4771,蜀都,5
4770,新买,5
4768,偿还,5
5684,折,5
13227,水利厅,5
13212,1516,5
1710,能为,5
4752,下岗,5
9394,绕,5
1149,会上,5
1147,一圈,5
1137,妈妈,5
1136,爸爸,5
8502,跟踪,5
8506,烧烤店,5
426,现房,5
435,查证,5
8530,放在,5
5333,动力,5
6643,去世,5
5316,知,5
5309,研究院,5
5308,科学,5
5307,一街,5
531,交叉口,5
532,私家车,5
8582,圈,5
541,绿灯,5
14701,转供,5
6795,友好,5
550,无视,5
561,严惩,5
6632,何去何从,5
8219,翻越,5
8623,对外,5
8626,行业,5
8627,街上,5
600,文具店,5
602,形式,5
5265,租给,5
377,年初,5
6656,快点,5
324,实业,5
132,五楼,5
19,洪安镇,5
6727,兑付,5
15298,蚕种,5
5488,不回,5
75,速度,5
15252,评分,5
85,永定,5
15251,领域,5
106,喝酒,5
6739,通风,5
5469,法律法规,5
8272,水厂,5
8345,宠物,5
8442,水费,5
6744,入驻,5
6747,常年,5
5448,段时间,5
5441,辖区,5
